0
-0.069208138
-0.102497734
-0.131919441
-0.158649708
-0.183507401
-0.206946647
-0.22923888
-0.250569902
-0.271074058
-0.290853667
-0.309986137
-0.328533261
-0.346547578
-0.364072602
-0.381145332
-0.397797446
-0.414056479
-0.429946373
-0.445489289
-0.460703576
-0.475605685
-0.49021089
-0.504532844
-0.518583971
-0.532375644
-0.545918231
-0.559221267
-0.572293749
-0.585143809
-0.597778731
-0.610205534
-0.622430705
-0.634460348
-0.646300103
-0.657955334
-0.669431004
-0.68073197
-0.691862718
-0.702827231
-0.713629559
-0.724273288
-0.734762419
-0.745099097
-0.755269148
-0.76525174
-0.775050166
-0.784672218
-0.794123657
-0.803409814
-0.812535683
-0.821505854
-0.830324656
-0.838996109
-0.847523949
-0.855911716
-0.864162729
-0.87228005
-0.880266547
-0.888124949
-0.895857838
-0.903467676
-0.910956798
-0.918327374
-0.925581534
-0.932721336
-0.939748637
-0.946665226
-0.953472838
-0.960173124
-0.966767674
-0.97325798
-0.979645542
-0.985931706
-0.99211797
-0.998205471
-1.004195528
-1.010089325
-1.015888
-1.021592702
-1.027204472
-1.032724346
-1.038153388
-1.043492557
-1.048742772
-1.053904986
-1.058980049
-1.063968786
-1.068872121
-1.073690801
-1.078425603
-1.083077345
-1.08764677
-1.092134565
-1.096541419
-1.100868026
-1.105115091
-1.109283253
-1.113373105
-1.117385283
-1.121320381
-1.125179005
-1.128961765
-1.132669175
-1.136301772
-1.139860095
-1.143344673
-1.146756056
-1.150094659
-1.153361025
-1.156555612
-1.159678917
-1.162731405
-1.165713427
-1.168625531
-1.171468115
-1.174241586
-1.176946348
-1.17958281
-1.18215138
-1.184652476
-1.187086481
-1.18945366
-1.19175448
-1.193989305
-1.196158428
-1.198262261
-1.200301117
-1.202275278
-1.20418516
-1.206031082
-1.207813336
-1.209532227
-1.211188053
-1.212781118
-1.214311722
-1.215780171
-1.217186761
-1.218531831
-1.219815532
-1.221038168
-1.222200112
-1.223301529
-1.224342702
-1.225323907
-1.226245373
-1.227107408
-1.227910144
-1.228653951
-1.229339048
-1.2299656
-1.23053384
-1.231044045
-1.231496442
-1.231891242
-1.232228666
-1.232508937
-1.232732284
-1.232898888
-1.233008909
-1.233062608
-1.233060237
-1.233001944
-1.232887867
-1.232718354
-1.23249341
-1.232213375
-1.231878372
-1.231488597
-1.23104424
-1.230545457
-1.229992453
-1.229385365
-1.228724469
-1.228009789
-1.227241574
-1.226420028
-1.225545302
-1.22461754
-1.223636864
-1.222603451
-1.221517491
-1.220379142
-1.219188556
-1.217945893
-1.216651303
-1.215304896
-1.213906802
-1.212457246
-1.210956359
-1.209404319
-1.207799763
-1.206134434
-1.204405678
-1.202614115
-1.20076027
-1.198844732
-1.196867875
-1.19483015
-1.192732119
-1.190574087
-1.188356544
-1.18607999
-1.183744585
-1.181351015
-1.178899554
-1.176390411
-1.173824212
-1.171201265
-1.168521787
-1.165786184
-1.162994873
-1.160148171
-1.157246377
-1.154289807
-1.151278765
-1.148213551
-1.145094465
-1.141921797
-1.138695841
-1.135416887
-1.132085223
-1.128701118
-1.125264851
-1.121776696
-1.118236904
-1.11464565
-1.111003185
-1.107309867
-1.103565934
-1.099771496
-1.095926821
-1.092032272
-1.088087921
-1.084094006
-1.080050834
-1.075958506
-1.071817345
-1.067627441
-1.063389136
-1.059102503
-1.054767799
-1.050385233
-1.045954949
-1.041477195
-1.036952096
-1.03237991
-1.027760703
-1.023094761
-1.018382329
-1.013623331
-1.008818121
-1.00396693
-0.999069788
-0.994126824
-0.989138318
-0.984104473
-0.979025385
-0.973901129
-0.968731883
-0.963517899
-0.95825929
-0.952956214
-0.947608808
-0.942217214
-0.936781579
-0.931302049
-0.925778758
-0.92021185
-0.914601467
-0.90894774
-0.903250814
-0.897510829
-0.891727921
-0.885902226
-0.880033889
-0.874123049
-0.868169813
-0.862174226
-0.856136456
-0.85005671
-0.843935119
-0.837771779
-0.831566686
-0.825320055
-0.819032117
-0.812702889
-0.806332399
-0.79992089
-0.793468529
-0.786975248
-0.780441268
-0.773866785
-0.767251686
-0.760596385
-0.753900707
-0.747164923
-0.740389144
-0.733573426
-0.726717873
-0.719822656
-0.712887766
-0.705913411
-0.69889975
-0.691846662
-0.684754589
-0.677623212
-0.670453041
-0.663243893
-0.655996063
-0.648709484
-0.641384498
-0.634020891
-0.62661892
-0.619178819
-0.611700429
-0.604183979
-0.596629659
-0.589037339
-0.581407287
-0.573739666
-0.566034266
-0.558291431
-0.55051129
-0.542693866
-0.534839066
-0.526947192
-0.519018384
-0.511052682
-0.503050052
-0.495010612
-0.486934577
-0.478822005
-0.470672989
-0.462487604
-0.45426589
-0.446007896
-0.437713789
-0.429383675
-0.421017634
-0.412615752
-0.404178111
-0.395704795
-0.387195891
-0.378651482
-0.370071654
-0.361456492
-0.352806081
-0.34412051
-0.335399864
-0.326644227
-0.317853686
-0.309028327
-0.300168235
-0.291273497
-0.2823442
-0.273380426
-0.264382283
-0.255349759
-0.246282926
-0.23718196
-0.228046945
-0.218877965
-0.209675117
-0.200438467
-0.191167949
-0.181863736
-0.172525996
-0.163154811
-0.153750243
-0.14431219
-0.134840851
-0.125336442
-0.115798949
-0.106228331
-0.09662474
-0.086988424
-0.077319313
-0.06761729
-0.057882795
-0.048115782
-0.038316165
-0.028484224
-0.018619993
-0.008723406
0.001205208
0.011165963
0.02115879
0.031183409
0.041239976
0.051328384
0.061448381
0.071600063
0.081783165
0.091998003
0.102243992
0.112521466
0.1228301
0.133169922
0.143540832
0.153942777
0.16437562
0.174839389
0.18533392
0.195859142
0.206415097
0.217001518
0.227618526
0.238265881
0.248943629
0.25965158
0.270389845
0.281158007
0.29195649
0.302784824
0.313643061
0.324531146
0.335448986
0.346397149
0.357375976
0.368385444
0.379425439
0.390495694
0.401596486
0.41272736
0.423888285
0.435079444
0.446300402
0.457551209
0.468831888
0.48014213
0.491481876
0.502851234
0.51424999
0.525677909
0.537135099
0.548621528
0.560136881
0.571681082
0.583254275
0.594856288
0.606486903
0.618146026
0.62983364
0.641549835
0.653294373
0.665067059
0.676867847
0.6886967
0.700553648
0.712438549
0.72435121
0.736291568
0.748259537
0.760255049
0.772278078
0.784328589
0.79640642
0.808511448
0.820643615
0.832802844
0.844989041
0.85720212
0.869442012
0.881708652
0.894001954
0.906321819
0.918668171
0.931040992
0.943440165
0.955865579
0.968317149
0.980794812
0.993298501
1.005828122
1.018383576
1.030964804
1.043571743
1.056204292
1.068862364
1.081545911
1.094254898
1.106989193
1.1197487
1.132533351
1.145343092
1.158177817
1.171037436
1.183921888
1.196831109
1.209765003
1.222723466
1.235706479
1.248714046
1.261746027
1.274802271
1.287882738
1.300987342
1.314115977
1.327268588
1.340445234
1.353645808
1.366870109
1.380118073
1.393389627
1.406684725
1.420003409
1.433345562
1.446710957
1.460099536
1.473511333
1.48694639
1.500404439
1.513885363
1.527389126
1.540915905
1.554465411
1.568037474
1.581632138
1.595249441
1.608889224
1.622551241
1.6362356
1.64994239
1.663671202
1.677422051
1.691195062
1.704990015
1.718806728
1.732645377
1.746505782
1.760387693
1.77429136
1.788216579
1.802163097
1.816131115
1.830120482
1.844130985
1.858162765
1.872215581
1.886289469
1.900384348
1.914499975
1.928636648
1.942793934
1.956971924
1.971170559
1.985389722
1.999629413
2.013889438
2.028169825
2.042470516
2.056791299
2.071132415
2.085493428
2.09987453
2.114275476
2.12869639
2.143136911
2.157597364
2.172077298
2.186576916
2.201096051
2.21563458
2.230192575
2.244769802
2.25936633
2.273982041
2.288616769
2.303270706
2.317943404
2.332635229
2.347345732
2.362075086
2.376823178
2.391589827
2.406375167
2.421178943
2.436001129
2.450841782
2.465700653
2.480577787
2.495473116
2.510386544
2.525318049
2.54026752
2.555234918
2.570220079
2.585223131
2.600243804
2.615282207
2.630338165
2.645411621
2.660502561
2.675610861
2.690736556
2.705879413
2.721039438
2.736216794
2.751411022
2.766622299
2.781850583
2.797095625
2.812357574
2.82763624
2.84293148
2.858243477
2.873572003
2.888916893
2.904278344
2.919656119
2.93505008
2.950460463
2.965886907
2.981329382
2.996788025
3.012262664
3.027753083
3.043259392
3.058781601
3.074319433
3.089872896
3.105442057
3.121026759
3.136626822
3.152242283
3.167873291
3.183519474
3.199180817
3.214857332
3.230549082
3.246255797
3.261977432
3.277713952
3.29346544
3.309231755
3.325012693
3.340808254
3.356618479
3.372443332
3.388282642
3.404136283
3.420004295
3.435886555
3.451783276
3.467694076
3.48361896
3.499557852
3.515510729
3.531477605
3.547458432
3.563453042
3.579461345
3.595483342
3.611518931
3.62756811
3.643630884
3.659707143
3.675796734
3.691899682
3.70801586
3.724145234
3.740287761
3.756443377
3.772612106
3.788793852
3.804988471
3.821195951
3.837416237
3.853649225
3.869894907
3.886153204
3.902424046
3.918707408
3.93500321
3.95131141
3.967632028
3.98396488
4.000309958
4.016667195
4.03303651
4.049417879
4.065811224
4.082216491
4.098633627
4.11506259
4.131503262
4.147955703
4.164419707
4.180895353
4.197382486
4.213881111
4.230391136
4.246912588
4.263445672
4.279990493
4.296546964
4.313115014
4.329694608
4.346285625
4.362888071
4.379501818
4.396126839
4.412763081
4.429410401
4.446068866
4.462738271
4.479418662
4.496109926
4.512811998
4.52952489
4.546248479
4.562982721
4.579727528
4.596482824
4.613248588
4.630024712
4.646811169
4.663607876
4.680414783
4.697231816
4.71405896
4.730896172
4.747743372
4.764600452
4.78146736
4.798344047
4.815230429
4.83212647
4.849032101
4.865947355
4.882872141
4.899806299
4.916749838
4.933702638
4.950664683
4.967635922
4.984616384
5.001605952
5.018604479
5.035611961
5.052628307
5.06965351
5.086687636
5.103730445
5.120781906
5.137841954
5.154910566
5.171987755
5.189073435
5.206167438
5.223269767
5.240380375
5.257499289
5.274626406
5.291761539
5.308904743
5.326056
5.343215265
5.360382418
5.377557272
5.394740051
5.411930564
5.42912878
5.446334526
5.463547884
5.480768851
5.497997233
5.51523296
5.532476115
5.549726635
5.566984327
5.584249205
5.601521284
5.618800488
5.636086653
5.653379829
5.670680071
5.687987042
5.705300889
5.722621576
5.739948977
5.757283002
5.774623705
5.791971026
5.80932478
5.826685075
5.844051787
5.861424856
5.878804203
5.896189969
5.913581799
5.930979878
5.948384106
5.965794325
5.983210638
6.000632919
6.018061043
6.035495119
6.05293501
6.070380603
6.087832039
6.105289063
6.122751739
6.140220047
6.15769374
6.175173074
6.192657788
6.210147814
6.227643269
6.245143966
6.26264991
6.280161058
6.297677322
6.315198741
6.332725157
6.350256586
6.367792957
6.385334234
6.402880416
6.420431375
6.437987131
6.455547537
6.473112694
6.490682458
6.508256758
6.52583565
6.543418994
6.561006766
6.578598989
6.596195516
6.61379638
6.631401476
6.649010832
6.666624242
6.684241935
6.701863582
6.719489321
6.737119025
6.754752675
6.772390231
6.790031646
6.807676881
6.825325848
6.842978577
6.860634946
6.878294953
6.895958569
6.913625717
6.931296372
6.948970489
6.966648036
6.984328888
7.002013148
7.019700641
7.037391391
7.055085378
7.072782468
7.0904827
7.108185967
7.125892352
7.143601602
7.161313912
7.179029045
7.196747056
7.214467898
7.232191499
7.249917873
7.267646882
7.285378613
7.303112876
7.32084972
7.33858921
7.356331031
7.374075409
7.391822097
7.409571229
7.427322611
7.445076381
7.462832293
7.480590418
7.498350771
7.516113178
7.533877703
7.551644259
7.569412802
7.587183321
7.604955746
7.622730119
7.640506239
7.65828421
